,ESTADO,PRODUTO,MES_ANO,VL_VENDA
2962,SC,DIESEL,10/2022,5.583333333333333
2963,SC,DIESEL,10/2023,5.238095238095238
2964,SC,DIESEL,10/2024,5.459016393442623
2965,SC,DIESEL,10/2025,5.92
2966,SC,DIESEL,11/2022,6.361111111111111
2967,SC,DIESEL,11/2023,5.195945945945946
2968,SC,DIESEL,11/2024,5.404494382022472
2969,SC,DIESEL,11/2025,5.909090909090909
2970,SC,DIESEL,12/2022,5.725
2971,SC,DIESEL,12/2023,5.036496350364963
2972,SC,DIESEL,12/2024,5.3023255813953485
2973,SC,DIESEL,12/2025,5.8125
2974,SC,DIESEL,<NA>/<NA>,5.525797503467406
3073,SE,DIESEL,01/2022,5.628571428571429
3074,SE,DIESEL,01/2024,5.066666666666666
3075,SE,DIESEL,02/2022,5.947368421052632
3076,SE,DIESEL,02/2024,5.023809523809524
3077,SE,DIESEL,02/2025,5.066666666666666
3078,SE,DIESEL,03/2022,6.052631578947368
3079,SE,DIESEL,03/2023,4.083333333333333
3080,SE,DIESEL,03/2024,5.0
3081,SE,DIESEL,03/2025,5.3
3082,SE,DIESEL,04/2022,5.9
3083,SE,DIESEL,04/2023,4.583333333333333
3084,SE,DIESEL,04/2024,5.066666666666666
3085,SE,DIESEL,05/2022,6.086956521739131
3086,SE,DIESEL,05/2023,5.363636363636363
3087,SE,DIESEL,05/2024,5.085714285714285
3088,SE,DIESEL,05/2025,5.142857142857143
3089,SE,DIESEL,06/2022,6.533333333333333
3090,SE,DIESEL,06/2023,4.684210526315789
3091,SE,DIESEL,06/2024,5.0
3092,SE,DIESEL,06/2025,5.0
3093,SE,DIESEL,07/2022,6.0588235294117645
3094,SE,DIESEL,07/2023,4.7560975609756095
3095,SE,DIESEL,07/2024,5.0
3096,SE,DIESEL,07/2025,5.466666666666667
3097,SE,DIESEL,08/2022,5.56
3098,SE,DIESEL,08/2023,5.111111111111111
3099,SE,DIESEL,08/2024,5.117647058823529
3100,SE,DIESEL,09/2022,6.052631578947368
3101,SE,DIESEL,09/2023,5.0
3102,SE,DIESEL,09/2024,5.0
3103,SE,DIESEL,09/2025,5.125
3104,SE,DIESEL,10/2022,6.45
3105,SE,DIESEL,10/2023,4.809523809523809
3106,SE,DIESEL,10/2024,5.0588235294117645
3107,SE,DIESEL,10/2025,5.9375
3108,SE,DIESEL,11/2022,6.05
3109,SE,DIESEL,11/2023,5.08
3110,SE,DIESEL,11/2024,5.03030303030303
3111,SE,DIESEL,12/2022,6.083333333333333
3112,SE,DIESEL,12/2023,5.482758620689655
3113,SE,DIESEL,12/2024,5.066666666666666
3114,SE,DIESEL,12/2025,5.1
3115,SE,DIESEL,<NA>/<NA>,5.324742268041237
3204,SP,DIESEL,01/2022,6.020787746170679
3205,SP,DIESEL,01/2023,4.990196078431373
3206,SP,DIESEL,01/2024,5.240400667779633
3207,SP,DIESEL,01/2025,5.7611940298507465
3208,SP,DIESEL,02/2022,5.781637717121588
3209,SP,DIESEL,02/2023,5.28755364806867
3210,SP,DIESEL,02/2024,5.300361881785284
3211,SP,DIESEL,02/2025,5.52442996742671
3212,SP,DIESEL,03/2022,5.638852672750978
3213,SP,DIESEL,03/2023,4.964912280701754
3214,SP,DIESEL,03/2024,5.266173752310536
3215,SP,DIESEL,03/2025,5.705314009661835
3216,SP,DIESEL,04/2022,6.155
3217,SP,DIESEL,04/2023,5.137772675086108
3218,SP,DIESEL,04/2024,5.266483516483516
3219,SP,DIESEL,04/2025,5.644444444444445
3220,SP,DIESEL,05/2022,5.964285714285714
3221,SP,DIESEL,05/2023,5.168674698795181
3222,SP,DIESEL,05/2024,5.273823884197829
3223,SP,DIESEL,05/2025,5.6913875598086126
3224,SP,DIESEL,06/2022,6.124721603563474
3225,SP,DIESEL,06/2023,5.162962962962963
3226,SP,DIESEL,06/2024,5.263888888888889
3227,SP,DIESEL,06/2025,5.655021834061135
3228,SP,DIESEL,07/2022,5.729891956782713
3229,SP,DIESEL,07/2023,5.085135135135135
3230,SP,DIESEL,07/2024,5.25
3231,SP,DIESEL,07/2025,5.636612021857924
3232,SP,DIESEL,08/2022,5.820697954271962
3233,SP,DIESEL,08/2023,5.054775280898877
3234,SP,DIESEL,08/2024,5.249075215782984
3235,SP,DIESEL,08/2025,5.543147208121828
3236,SP,DIESEL,09/2022,5.797676669893514
3237,SP,DIESEL,09/2023,5.222841225626741
3238,SP,DIESEL,09/2024,5.307781649245064
3239,SP,DIESEL,09/2025,5.492163009404389
3240,SP,DIESEL,10/2022,5.711538461538462
3241,SP,DIESEL,10/2023,4.984869325997249
3242,SP,DIESEL,10/2024,5.282608695652174
3243,SP,DIESEL,10/2025,5.741617357001973
3244,SP,DIESEL,11/2022,6.148831488314883
3245,SP,DIESEL,11/2023,5.194379391100703
3246,SP,DIESEL,11/2024,5.280503144654088
3247,SP,DIESEL,11/2025,5.714285714285714
3248,SP,DIESEL,12/2022,6.02116935483871
3249,SP,DIESEL,12/2023,5.100386100386101
3250,SP,DIESEL,12/2024,5.27682119205298
3251,SP,DIESEL,12/2025,5.664041994750656
3252,SP,DIESEL,<NA>/<NA>,5.49647753045782
3351,TO,DIESEL,01/2022,5.767857142857143
3352,TO,DIESEL,01/2023,4.825
3353,TO,DIESEL,01/2024,5.160714285714286
3354,TO,DIESEL,01/2025,6.0
3355,TO,DIESEL,02/2022,6.222222222222222
3356,TO,DIESEL,02/2023,5.5
3357,TO,DIESEL,02/2024,5.36734693877551
3358,TO,DIESEL,02/2025,5.5
3359,TO,DIESEL,03/2022,5.055555555555555
3360,TO,DIESEL,03/2023,4.951612903225806
3361,TO,DIESEL,03/2024,5.176470588235294
3362,TO,DIESEL,03/2025,5.869565217391305
3363,TO,DIESEL,04/2022,6.227272727272728
3364,TO,DIESEL,04/2023,5.121621621621622
3365,TO,DIESEL,04/2024,5.238095238095238
3366,TO,DIESEL,04/2025,5.428571428571429
3367,TO,DIESEL,05/2022,6.176470588235294
3368,TO,DIESEL,05/2023,4.916666666666667
3369,TO,DIESEL,05/2024,5.181818181818182
3370,TO,DIESEL,05/2025,5.52
3371,TO,DIESEL,06/2022,6.214285714285714
3372,TO,DIESEL,06/2023,5.1
3373,TO,DIESEL,06/2024,5.235294117647059
3374,TO,DIESEL,06/2025,5.885714285714286
3375,TO,DIESEL,07/2022,5.744186046511628
3376,TO,DIESEL,07/2023,5.035714285714286
3377,TO,DIESEL,07/2024,5.160714285714286
3378,TO,DIESEL,07/2025,5.583333333333333
3379,TO,DIESEL,08/2022,5.95
3380,TO,DIESEL,08/2023,4.863636363636363
3381,TO,DIESEL,08/2024,5.232876712328767
3382,TO,DIESEL,08/2025,5.705882352941177
3383,TO,DIESEL,09/2022,5.875
3384,TO,DIESEL,09/2023,5.183673469387755
3385,TO,DIESEL,09/2024,5.34
3386,TO,DIESEL,09/2025,5.517241379310345
3387,TO,DIESEL,10/2022,5.583333333333333
3388,TO,DIESEL,10/2023,5.0
3389,TO,DIESEL,10/2024,5.206896551724138
3390,TO,DIESEL,10/2025,5.928571428571429
3391,TO,DIESEL,11/2022,6.261904761904762
3392,TO,DIESEL,11/2023,5.066666666666666
3393,TO,DIESEL,11/2024,5.208955223880597
3394,TO,DIESEL,11/2025,5.555555555555555
3395,TO,DIESEL,12/2022,6.230769230769231
3396,TO,DIESEL,12/2023,4.84
3397,TO,DIESEL,12/2024,5.264705882352941
3398,TO,DIESEL,12/2025,5.478260869565218
3399,TO,DIESEL,<NA>/<NA>,5.4
